ID1,HHID,QHCLUSTER,QHNUMBER,QHHOME,PS102_1A,PS102_1M,PS102_1S,PS4,HVIDX
2024,      341806401,3418,64,1,0,4,2,1,3
2024,      341903701,3419,37,1,1,6,2,1,5
2024,      341904001,3419,40,1,0,5,1,1,4
2024,      341904001,3419,40,1,0,5,2,2,5
2024,      341905601,3419,56,1,1,0,2,1,6
2024,      341905801,3419,58,1,5,0,1,1,2
2024,      341905801,3419,58,1,2,0,2,2,3
2024,      341906601,3419,66,1,5,0,1,1,6
2024,      341906601,3419,66,1,2,0,2,2,7
2024,      342001301,3420,13,1,0,1,2,1,2
2024,      342001601,3420,16,1,2,5,2,1,3
2024,      342004401,3420,44,1,1,0,2,1,4
2024,      342101001,3421,10,1,0,2,2,1,6
2024,      342101501,3421,15,1,4,0,2,1,2
2024,      342101801,3421,18,1,3,10,2,1,4
2024,      342200101,3422,1,1,3,0,1,1,3
2024,      342200101,3422,1,1,0,1,2,2,4
2024,      342201601,3422,16,1,0,9,2,1,4
2024,      342201801,3422,18,1,6,5,2,1,3
2024,      342202501,3422,25,1,0,5,2,1,5
2024,      342212201,3422,122,1,0,3,2,1,3
2024,      342212401,3422,124,1,1,3,2,1,7
2024,      342301101,3423,11,1,2,0,2,1,1
2024,      342301201,3423,12,1,4,2,1,1,1
2024,      342301201,3423,12,1,4,2,2,2,2
2024,      342302701,3423,27,1,12,0,2,1,1
2024,      342303601,3423,36,1,1,6,2,1,6
2024,      342303701,3423,37,1,1,2,2,1,1
2024,      342400301,3424,3,1,0,3,2,1,7
2024,      342402701,3424,27,1,5,8,2,1,5
2024,      342406001,3424,60,1,0,1,1,1,2
2024,      342406001,3424,60,1,0,1,2,2,3
2024,      342502901,3425,29,1,1,6,2,1,3
2024,      342518801,3425,188,1,2,2,2,1,7
2024,      342519001,3425,190,1,3,0,2,1,5
2024,      342602501,3426,25,1,3,0,2,1,2
2024,      342603401,3426,34,1,1,0,2,1,3
2024,      342603501,3426,35,1,1,3,2,1,4
2024,      342604201,3426,42,1,4,3,1,1,6
2024,      342604201,3426,42,1,2,3,2,2,7
2024,      342604501,3426,45,1,2,11,2,1,3
2024,      342702001,3427,20,1,2,6,2,1,3
2024,      342705601,3427,56,1,2,5,2,1,6
2024,      342705801,3427,58,1,0,1,2,1,2
2024,      342705901,3427,59,1,0,1,2,1,4
2024,      342706001,3427,60,1,0,1,2,1,2
2024,      342706701,3427,67,1,0,2,1,1,3
2024,      342706701,3427,67,1,0,2,1,2,4
2024,      342706701,3427,67,1,5,3,2,3,5
2024,      342707001,3427,70,1,1,4,1,1,4
2024,      342707001,3427,70,1,1,4,2,2,5
2024,      342805401,3428,54,1,1,0,2,1,5
2024,      342805901,3428,59,1,1,0,2,1,4
2024,      342900101,3429,1,1,0,7,2,1,3
2024,      342900301,3429,3,1,2,2,2,1,6
2024,      342901801,3429,18,1,5,1,1,1,7
2024,      342901801,3429,18,1,1,4,2,2,8
2024,      342903501,3429,35,1,4,6,1,1,4
2024,      342903501,3429,35,1,1,4,2,2,5
2024,      343000901,3430,9,1,2,3,2,1,6
2024,      343002001,3430,20,1,0,2,2,1,2
2024,      343004001,3430,40,1,1,0,2,1,5
2024,      343004501,3430,45,1,5,8,2,1,4
2024,      343007601,3430,76,1,1,10,2,1,4
2024,      343007701,3430,77,1,6,6,1,1,3
2024,      343007701,3430,77,1,1,6,2,2,4
2024,      343201001,3432,10,1,3,6,2,1,3
2024,      343202801,3432,28,1,4,6,1,1,7
2024,      343202801,3432,28,1,4,6,2,2,8
2024,      343203001,3432,30,1,3,9,1,1,5
2024,      343203001,3432,30,1,0,8,2,2,6
2024,      343204501,3432,45,1,2,10,2,1,2
2024,      343300701,3433,7,1,2,5,2,1,5
2024,      343312701,3433,127,1,0,4,2,1,3
2024,      343401901,3434,19,1,0,9,2,1,3
2024,      343600701,3436,7,1,0,4,1,1,4
2024,      343600701,3436,7,1,0,4,2,2,5
2024,      343604301,3436,43,1,5,0,2,1,2
2024,      343608401,3436,84,1,0,2,2,1,4
2024,      343701401,3437,14,1,3,0,2,1,2
2024,      343703301,3437,33,1,4,2,2,1,4
2024,      343704201,3437,42,1,2,0,2,1,5
2024,      343704901,3437,49,1,4,7,1,1,3
2024,      343704901,3437,49,1,0,9,2,2,4
2024,      343803301,3438,33,1,0,6,2,1,4
2024,      343803501,3438,35,1,0,2,2,1,5
2024,      343803701,3438,37,1,3,0,2,1,5
2024,      343803901,3438,39,1,1,0,2,1,3
2024,      343807401,3438,74,1,3,0,1,1,1
2024,      343807401,3438,74,1,0,9,2,2,4
2024,      343807501,3438,75,1,0,1,2,1,2
2024,      343807601,3438,76,1,1,0,1,1,3
2024,      343807601,3438,76,1,0,1,1,2,4
2024,      343807601,3438,76,1,1,0,2,3,5
2024,      343904301,3439,43,1,3,9,2,1,5
2024,      343905401,3439,54,1,3,10,2,1,4
2024,      343908501,3439,85,1,1,9,2,1,4
2024,      344000401,3440,4,1,0,8,1,1,3
2024,      344000401,3440,4,1,5,5,2,2,4
2024,      344006401,3440,64,1,4,6,2,1,4
2024,      344100701,3441,7,1,0,4,2,1,5
2024,      344101501,3441,15,1,4,3,2,1,3
2024,      344103501,3441,35,1,0,6,2,1,3
2024,      344104601,3441,46,1,0,2,2,1,5
2024,      344105801,3441,58,1,1,1,1,1,3
2024,      344105801,3441,58,1,1,1,2,2,4
2024,      344106301,3441,63,1,0,3,2,1,5
2024,      344107801,3441,78,1,5,9,2,1,3
2024,      344200801,3442,8,1,2,0,2,1,3
2024,      344201101,3442,11,1,3,8,2,1,4
2024,      344201801,3442,18,1,7,4,1,1,5
2024,      344201801,3442,18,1,1,0,2,2,6
2024,      344201901,3442,19,1,3,0,2,1,1
2024,      344205001,3442,50,1,4,2,2,1,4
2024,      344205501,3442,55,1,0,1,2,1,4
2024,      344208701,3442,87,1,2,11,2,1,6
2024,      344300901,3443,9,1,1,8,2,1,4
2024,      344301301,3443,13,1,4,8,2,1,3
2024,      344301601,3443,16,1,4,1,2,1,4
2024,      344302001,3443,20,1,1,0,2,1,2
2024,      344302301,3443,23,1,4,9,2,1,3
2024,      344303201,3443,32,1,1,2,1,1,3
2024,      344303201,3443,32,1,6,1,2,2,4
2024,      344303601,3443,36,1,2,2,2,1,5
2024,      344305501,3443,55,1,3,0,2,1,3
2024,      344404201,3444,42,1,2,11,2,1,7
2024,      344408501,3444,85,1,1,8,2,1,3
2024,      344408801,3444,88,1,1,1,2,1,4
2024,      344408901,3444,89,1,1,5,2,1,3
2024,      344502301,3445,23,1,0,10,2,1,5
2024,      344502401,3445,24,1,5,4,1,1,3
2024,      344502401,3445,24,1,0,10,2,2,4
2024,      344502701,3445,27,1,0,3,1,1,2
2024,      344502701,3445,27,1,0,9,1,2,5
2024,      344502701,3445,27,1,1,6,2,3,7
2024,      344502801,3445,28,1,2,1,2,1,3
2024,      344503001,3445,30,1,0,8,2,1,4
2024,      344602001,3446,20,1,1,6,1,1,7
2024,      344602001,3446,20,1,4,7,2,2,10
2024,      344604701,3446,47,1,5,10,1,1,3
2024,      344604701,3446,47,1,0,4,2,2,4
2024,      344608101,3446,81,1,2,7,2,1,5
2024,      344608701,3446,87,1,3,6,2,1,3
2024,      344801501,3448,15,1,3,0,1,1,3
2024,      344801501,3448,15,1,3,0,2,2,4
2024,      344804101,3448,41,1,1,2,1,1,2
2024,      344804101,3448,41,1,3,0,2,2,3
2024,      344805601,3448,56,1,1,10,2,1,4
2024,      344900501,3449,5,1,2,4,2,1,4
2024,      344910501,3449,105,1,1,4,2,1,2
2024,      345411701,3454,117,1,4,3,1,1,3
2024,      345411701,3454,117,1,2,2,2,2,4
2024,      345414101,3454,141,1,3,5,2,1,4
2024,      345416101,3454,161,1,0,4,2,1,7
2024,      345416701,3454,167,1,4,5,1,1,5
2024,      345416701,3454,167,1,3,5,2,2,6
2024,      345506801,3455,68,1,1,2,2,1,7
2024,      345607401,3456,74,1,0,4,2,1,4
2024,      345703101,3457,31,1,1,2,2,1,8
2024,      345706301,3457,63,1,1,0,1,1,3
2024,      345706301,3457,63,1,1,0,2,2,4
2024,      345712901,3457,129,1,3,2,2,1,2
2024,      345715501,3457,155,1,1,9,2,1,5
2024,      346108901,3461,89,1,3,1,2,1,3
2024,      346302401,3463,24,1,0,5,2,1,4
2024,      346302601,3463,26,1,0,2,1,1,3
2024,      346302601,3463,26,1,0,2,2,2,4
2024,      346503101,3465,31,1,0,3,2,1,4
2024,      346506101,3465,61,1,0,6,2,1,4
2024,      346506301,3465,63,1,3,2,2,1,5
2024,      346600901,3466,9,1,2,3,1,1,3
2024,      346600901,3466,9,1,0,4,2,2,4
2024,      346612601,3466,126,1,0,4,2,1,4
2024,      346613601,3466,136,1,0,3,2,1,6
2024,      346800701,3468,7,1,2,5,1,1,4
2024,      346800701,3468,7,1,0,2,2,2,5
2024,      346800801,3468,8,1,0,4,2,1,4
2024,      346801001,3468,10,1,5,0,2,1,3
2024,      346802801,3468,28,1,1,10,2,1,6
2024,      346802901,3468,29,1,0,2,2,1,4
2024,      346803401,3468,34,1,0,4,2,1,4
2024,      346900201,3469,2,1,0,2,2,1,4
2024,      347103501,3471,35,1,3,3,1,1,2
2024,      347103501,3471,35,1,1,0,2,2,3
2024,      347104001,3471,40,1,1,0,2,1,4
2024,      347208401,3472,84,1,1,0,2,1,3
2024,      347309201,3473,92,1,4,0,2,1,3
2024,      347401101,3474,11,1,0,2,2,1,2
2024,      347602101,3476,21,1,0,3,2,1,3
2024,      347602601,3476,26,1,2,5,2,1,3
2024,      347603501,3476,35,1,2,9,2,1,2
2024,      347606201,3476,62,1,0,1,2,1,6
2024,      347708201,3477,82,1,0,1,1,1,2
2024,      347708201,3477,82,1,0,1,2,2,3
2024,      347711901,3477,119,1,0,3,2,1,4
2024,      347801101,3478,11,1,1,9,2,1,4
2024,      347801501,3478,15,1,4,4,2,1,5
2024,      347803501,3478,35,1,0,3,2,1,2
2024,      347810201,3478,102,1,3,6,2,1,4
2024,      347900801,3479,8,1,0,2,2,1,5
2024,      347913201,3479,132,1,0,9,1,1,2
2024,      347913201,3479,132,1,0,9,2,2,3
2024,      347914501,3479,145,1,0,3,2,1,4
2024,      348001501,3480,15,1,1,0,2,1,3
2024,      348009301,3480,93,1,2,0,2,1,3
2024,      348202101,3482,21,1,1,1,2,1,3
2024,      348202301,3482,23,1,5,0,1,1,3
2024,      348202301,3482,23,1,0,8,2,2,4
2024,      348203801,3482,38,1,2,0,2,1,3
2024,      348205601,3482,56,1,1,1,2,1,4
2024,      348210901,3482,109,1,0,4,2,1,3
2024,      348213201,3482,132,1,3,7,2,1,4
2024,      348404201,3484,42,1,1,5,2,1,2
2024,      348404701,3484,47,1,1,0,2,1,3
2024,      348500301,3485,3,1,1,6,1,1,3
2024,      348500301,3485,3,1,1,6,1,2,5
2024,      348500301,3485,3,1,1,6,2,3,6
2024,      348501601,3485,16,1,0,4,2,1,3
2024,      348503401,3485,34,1,0,6,2,1,3
2024,      348700901,3487,9,1,0,8,2,1,4
2024,      348704301,3487,43,1,0,3,1,1,3
2024,      348704301,3487,43,1,3,7,2,2,4
2024,      348707101,3487,71,1,3,9,2,1,3
2024,      348707401,3487,74,1,1,11,1,1,1
2024,      348707401,3487,74,1,2,10,2,2,2
2024,      349202702,3492,27,2,1,0,2,1,3
2024,      349402501,3494,25,1,1,10,2,1,1
2024,      349502001,3495,20,1,0,1,1,1,10
2024,      349502001,3495,20,1,0,1,2,2,18
2024,      349507301,3495,73,1,0,3,2,1,4
2024,      349607501,3496,75,1,0,6,2,1,4
2024,      349609701,3496,97,1,2,4,2,1,3
2024,      349704201,3497,42,1,1,8,2,1,6
2024,      349805701,3498,57,1,2,0,2,1,4
2024,      350004301,3500,43,1,3,0,2,1,3
2024,      350005701,3500,57,1,3,9,2,1,5
2024,      350010001,3500,100,1,1,0,2,1,3
2024,      350204301,3502,43,1,1,6,1,1,4
2024,      350204301,3502,43,1,1,6,2,2,6
2024,      350400601,3504,6,1,5,0,2,1,4
2024,      350403501,3504,35,1,2,0,1,1,3
2024,      350403501,3504,35,1,2,0,2,2,4
2024,      350502501,3505,25,1,4,6,2,1,5
2024,      350505901,3505,59,1,2,10,2,1,3
2024,      350508701,3505,87,1,1,0,2,1,3
2024,      350508801,3505,88,1,0,5,2,1,8
2024,      350600301,3506,3,1,4,4,2,1,4
2024,      350600901,3506,9,1,3,5,2,1,6
2024,      350606901,3506,69,1,2,2,2,1,4
2024,      350607001,3506,70,1,0,4,2,1,1
2024,      350607401,3506,74,1,1,3,2,1,4
2024,      350706301,3507,63,1,2,0,1,1,3
2024,      350706301,3507,63,1,0,1,2,2,4
2024,      350706501,3507,65,1,2,0,2,1,6
2024,      350707101,3507,71,1,1,0,2,1,5
2024,      350708401,3507,84,1,0,7,2,1,3
2024,      350708701,3507,87,1,4,3,1,1,3
2024,      350708701,3507,87,1,2,11,1,2,4
2024,      350708701,3507,87,1,0,10,2,3,5
2024,      350712201,3507,122,1,5,8,1,1,3
2024,      350712201,3507,122,1,1,9,2,2,4
2024,      350712401,3507,124,1,0,11,2,1,5
2024,      350712601,3507,126,1,1,0,2,1,3
2024,      350712701,3507,127,1,3,4,2,1,3
2024,      350801101,3508,11,1,17,0,2,1,2
2024,      350801201,3508,12,1,3,0,2,1,1
2024,      350804601,3508,46,1,1,6,2,1,2
2024,      350805001,3508,50,1,3,7,2,1,5
2024,      350807401,3508,74,1,1,2,2,1,5
2024,      350807501,3508,75,1,2,0,2,1,3
2024,      350807601,3508,76,1,1,0,2,1,3
2024,      350807701,3508,77,1,8,0,2,1,3
2024,      350807801,3508,78,1,7,0,2,1,5
2024,      350907101,3509,71,1,1,9,1,1,3
2024,      350907101,3509,71,1,0,4,2,2,4
2024,      350914901,3509,149,1,2,0,1,1,1
2024,      350914901,3509,149,1,2,0,2,2,2
2024,      351004101,3510,41,1,0,6,1,1,8
2024,      351004101,3510,41,1,0,6,2,2,9
2024,      351112001,3511,120,1,0,3,1,1,2
2024,      351112001,3511,120,1,0,7,2,2,3
2024,      351113101,3511,131,1,4,0,1,1,3
2024,      351113101,3511,131,1,2,0,2,2,4
2024,      351115401,3511,154,1,2,0,2,1,1
2024,      351210701,3512,107,1,0,6,2,1,3
2024,      351802501,3518,25,1,0,5,2,1,3
2024,      351804401,3518,44,1,0,6,2,1,3
2024,      352011201,3520,112,1,0,10,2,1,3
2024,      352118001,3521,180,1,1,0,2,1,7
2024,      352205801,3522,58,1,2,11,2,1,3
2024,      352213101,3522,131,1,0,2,1,1,6
2024,      352213101,3522,131,1,0,2,2,2,7
2024,      352301701,3523,17,1,2,0,2,1,5
2024,      352311201,3523,112,1,0,2,2,1,2
2024,      352311501,3523,115,1,0,4,2,1,3
2024,      352510501,3525,105,1,6,6,1,1,4
2024,      352510501,3525,105,1,5,6,1,2,5
2024,      352510501,3525,105,1,2,6,2,3,6
2024,      352701101,3527,11,1,2,0,1,1,3
2024,      352701101,3527,11,1,2,0,2,2,5
2024,      352701201,3527,12,1,2,0,2,1,3
2024,      352701401,3527,14,1,1,0,2,1,1
2024,      352702001,3527,20,1,1,2,2,1,6
2024,      352707601,3527,76,1,0,2,2,1,5
2024,      352707901,3527,79,1,1,2,2,1,3
2024,      352708001,3527,80,1,1,0,2,1,6
2024,      352718201,3527,182,1,4,6,1,1,6
2024,      352718201,3527,182,1,1,2,2,2,7
2024,      352718701,3527,187,1,1,2,2,1,3
2024,      352718801,3527,188,1,0,2,2,1,3
2024,      352718901,3527,189,1,2,0,2,1,3
2024,      352801701,3528,17,1,0,1,2,1,5
2024,      352805101,3528,51,1,3,0,2,1,4
2024,      352909701,3529,97,1,2,4,2,1,6
2024,      353104301,3531,43,1,0,1,1,1,3
2024,      353104301,3531,43,1,0,1,1,2,4
2024,      353104301,3531,43,1,0,1,1,3,5
2024,      353104301,3531,43,1,0,1,2,4,6
2024,      353400701,3534,7,1,1,5,2,1,3
2024,      353414401,3534,144,1,26,5,1,1,3
2024,      353414401,3534,144,1,0,6,2,2,5
2024,      353506401,3535,64,1,0,6,2,1,5
2024,      353703401,3537,34,1,0,11,2,1,3
2024,      353708701,3537,87,1,1,3,1,1,3
2024,      353708701,3537,87,1,1,3,2,2,4
2024,      353708901,3537,89,1,2,5,2,1,6
2024,      353712201,3537,122,1,1,2,2,1,7
2024,      353716501,3537,165,1,3,3,2,1,4
2024,      353805501,3538,55,1,3,5,2,1,1
2024,      353813801,3538,138,1,1,6,2,1,4
2024,      353910201,3539,102,1,0,3,2,1,6
2024,      354207901,3542,79,1,2,3,1,1,4
2024,      354207901,3542,79,1,2,3,2,2,5
2024,      354303701,3543,37,1,1,3,2,1,4
2024,      354305401,3543,54,1,6,2,1,1,5
2024,      354305401,3543,54,1,0,2,2,2,8
2024,      354305501,3543,55,1,6,3,1,1,4
2024,      354305501,3543,55,1,4,3,2,2,5
2024,      354401701,3544,17,1,3,2,2,1,4
2024,      354403301,3544,33,1,4,2,1,1,6
2024,      354403301,3544,33,1,3,2,2,2,7
2024,      354404001,3544,40,1,0,2,2,1,5
2024,      354408601,3544,86,1,4,0,2,1,3
2024,      354501301,3545,13,1,4,5,2,1,8
2024,      354506001,3545,60,1,3,5,1,1,1
2024,      354506001,3545,60,1,4,5,1,2,5
2024,      354506001,3545,60,1,3,5,2,3,6
2024,      354507801,3545,78,1,8,0,1,1,3
2024,      354507801,3545,78,1,6,0,2,2,4
2024,      355009001,3550,90,1,1,1,2,1,3
2024,      355012001,3550,120,1,0,2,1,1,3
2024,      355012001,3550,120,1,4,2,1,2,5
2024,      355012001,3550,120,1,4,2,2,3,6
2024,      355012401,3550,124,1,3,0,2,1,3
2024,      355014601,3550,146,1,3,2,2,1,3
2024,      355014701,3550,147,1,2,1,1,1,5
2024,      355014701,3550,147,1,2,1,1,2,6
2024,      355014701,3550,147,1,2,1,1,3,7
2024,      355014701,3550,147,1,1,2,2,4,8
2024,      355103401,3551,34,1,3,2,1,1,3
2024,      355103401,3551,34,1,3,2,1,2,4
2024,      355103401,3551,34,1,3,2,2,3,5
2024,      355113601,3551,136,1,9,2,2,1,4
2024,      355200901,3552,9,1,2,1,1,1,3
2024,      355200901,3552,9,1,2,1,1,2,4
2024,      355200901,3552,9,1,2,1,1,3,5
2024,      355200901,3552,9,1,0,1,2,4,6
2024,      355207001,3552,70,1,2,1,1,1,7
2024,      355207001,3552,70,1,2,1,2,2,10
2024,      355303901,3553,39,1,0,7,1,1,3
2024,      355303901,3553,39,1,0,7,1,2,4
2024,      355303901,3553,39,1,0,7,1,3,5
2024,      355303901,3553,39,1,0,7,2,4,6
2024,      355306101,3553,61,1,1,6,1,1,4
2024,      355306101,3553,61,1,1,6,2,2,6
2024,      355308201,3553,82,1,5,1,1,1,1
2024,      355308201,3553,82,1,6,1,2,2,3
2024,      355309401,3553,94,1,8,1,1,1,3
2024,      355309401,3553,94,1,8,1,1,2,4
2024,      355309401,3553,94,1,5,1,1,3,5
2024,      355309401,3553,94,1,0,1,2,4,6
2024,      355507601,3555,76,1,3,1,2,1,1
2024,      355510101,3555,101,1,1,1,2,1,7
2024,      355700701,3557,7,1,1,3,2,1,3
2024,      355703701,3557,37,1,6,3,2,1,7
2024,      355705001,3557,50,1,3,3,2,1,3
2024,      355707401,3557,74,1,2,3,1,1,3
2024,      355707401,3557,74,1,1,3,2,2,4
2024,      356401401,3564,14,1,1,6,2,1,3
2024,      356517201,3565,172,1,1,5,2,1,4
2024,      356802901,3568,29,1,2,2,1,1,2
2024,      356802901,3568,29,1,2,2,1,2,3
2024,      356802901,3568,29,1,2,2,1,3,4
2024,      356802901,3568,29,1,2,2,2,4,5
2024,      356814003,3568,140,3,1,1,2,1,3
2024,      356901301,3569,13,1,1,6,1,1,4
2024,      356901301,3569,13,1,1,6,2,2,5
2024,      356903201,3569,32,1,1,6,2,1,3
2024,      356906301,3569,63,1,0,3,1,1,2
2024,      356906301,3569,63,1,1,3,2,2,3
2024,      357103001,3571,30,1,2,6,2,1,3
2024,      357104301,3571,43,1,1,6,2,1,2
2024,      357201701,3572,17,1,1,0,2,1,8
2024,      357203701,3572,37,1,4,2,2,1,1
2024,      357203901,3572,39,1,1,6,2,1,4
2024,      357208301,3572,83,1,9,2,2,1,5
2024,      357303601,3573,36,1,1,2,2,1,3
2024,      357309001,3573,90,1,0,7,2,1,3
2024,      357311301,3573,113,1,5,2,2,1,3
2024,      357311401,3573,114,1,2,2,2,1,6
2024,      357311402,3573,114,2,1,3,2,1,2
2024,      357311601,3573,116,1,1,2,2,1,4
2024,      357317801,3573,178,1,1,2,2,1,5
2024,      357700201,3577,2,1,6,6,1,1,12
2024,      357700201,3577,2,1,2,6,1,2,13
2024,      357700201,3577,2,1,0,6,2,3,16
2024,      357706301,3577,63,1,5,6,1,1,3
2024,      357706301,3577,63,1,0,2,2,2,4
2024,      357707801,3577,78,1,1,0,2,1,4
2024,      357808101,3578,81,1,3,8,2,1,3
2024,      357910701,3579,107,1,1,5,2,1,4
2024,      358104701,3581,47,1,6,0,1,1,4
2024,      358104701,3581,47,1,2,0,2,2,5
2024,      358303001,3583,30,1,2,4,2,1,6
2024,      358308202,3583,82,2,8,6,1,1,3
2024,      358308202,3583,82,2,3,6,2,2,4
2024,      358308203,3583,82,3,1,2,2,1,4
2024,      358813702,3588,137,2,2,4,2,1,5
2024,      358909501,3589,95,1,1,3,2,1,5
2024,      358911101,3589,111,1,1,2,2,1,5
2024,      359006501,3590,65,1,4,0,1,1,3
2024,      359006501,3590,65,1,1,0,2,2,4
2024,      359015901,3590,159,1,1,0,2,1,3
2024,      359108601,3591,86,1,1,5,2,1,2
2024,      359207501,3592,75,1,2,6,2,1,4
2024,      359212701,3592,127,1,1,5,2,1,3
2024,      359307101,3593,71,1,0,1,2,1,2
2024,      359309001,3593,90,1,1,2,2,1,3
2024,      359312001,3593,120,1,2,2,2,1,4
2024,      359500801,3595,8,1,0,3,1,1,4
2024,      359500801,3595,8,1,4,3,2,2,5
2024,      359521401,3595,214,1,1,4,2,1,4
2024,      359600901,3596,9,1,5,1,2,1,2
2024,      359602701,3596,27,1,4,1,1,1,4
2024,      359602701,3596,27,1,2,1,2,2,5
2024,      359606001,3596,60,1,1,1,2,1,4
2024,      359611401,3596,114,1,0,7,2,1,2
2024,      359612701,3596,127,1,0,6,2,1,3
2024,      360001101,3600,11,1,0,3,2,1,3
2024,      360007201,3600,72,1,1,1,2,1,3
2024,      360104801,3601,48,1,2,2,2,1,5
2024,      360104901,3601,49,1,1,1,2,1,5
2024,      360105101,3601,51,1,1,2,1,1,5
2024,      360105101,3601,51,1,1,2,2,2,6
2024,      360202201,3602,22,1,2,0,1,1,4
2024,      360202201,3602,22,1,1,0,2,2,5
2024,      360206801,3602,68,1,5,4,2,1,3
2024,      360206901,3602,69,1,1,5,2,1,3
2024,      360215003,3602,150,3,4,5,1,1,5
2024,      360215003,3602,150,3,2,5,1,2,6
2024,      360215003,3602,150,3,1,5,2,3,7
2024,      360215401,3602,154,1,1,5,1,1,3
2024,      360215401,3602,154,1,2,5,2,2,4
2024,      360215501,3602,155,1,3,0,2,1,4
2024,      360216001,3602,160,1,1,5,2,1,5
2024,      360308101,3603,81,1,3,0,2,1,5
2024,      360400601,3604,6,1,3,6,2,1,4
2024,      360402301,3604,23,1,3,4,2,1,5
2024,      360402501,3604,25,1,1,5,2,1,3
2024,      360404601,3604,46,1,5,4,2,1,4
2024,      360405401,3604,54,1,0,4,2,1,3
2024,      360407301,3604,73,1,4,3,2,1,2
2024,      360408001,3604,80,1,3,4,2,1,5
2024,      360408501,3604,85,1,0,3,1,1,4
2024,      360408501,3604,85,1,0,3,2,2,5
2024,      360505101,3605,51,1,0,7,1,1,3
2024,      360505101,3605,51,1,0,7,2,2,4
2024,      360508903,3605,89,3,0,3,1,1,3
2024,      360508903,3605,89,3,0,3,2,2,4
2024,      360509201,3605,92,1,2,6,2,1,4
2024,      360600301,3606,3,1,0,5,2,1,4
2024,      360600501,3606,5,1,1,2,2,1,3
2024,      360614801,3606,148,1,5,6,1,1,3
2024,      360614801,3606,148,1,2,6,2,2,4
2024,      360614901,3606,149,1,0,11,2,1,5
2024,      360705101,3607,51,1,1,4,2,1,3
2024,      360713701,3607,137,1,1,3,2,1,5
2024,      360717601,3607,176,1,3,6,2,1,4
2024,      361003601,3610,36,1,1,3,2,1,1
2024,      361303301,3613,33,1,1,5,1,1,1
2024,      361303301,3613,33,1,1,5,2,2,7
2024,      361313501,3613,135,1,1,5,2,1,1
2024,      361400901,3614,9,1,1,0,1,1,3
2024,      361400901,3614,9,1,1,0,1,2,4
2024,      361400901,3614,9,1,0,3,2,3,6
2024,      361407001,3614,70,1,5,9,1,1,8
2024,      361407001,3614,70,1,1,3,2,2,11
2024,      361410101,3614,101,1,1,2,2,1,10
2024,      361411501,3614,115,1,0,2,1,1,8
2024,      361411501,3614,115,1,0,2,2,2,9
2024,      361606601,3616,66,1,1,2,2,1,4
2024,      361608701,3616,87,1,2,3,2,1,4
2024,      361614401,3616,144,1,1,1,2,1,5
2024,      361703801,3617,38,1,2,6,2,1,4
2024,      361705401,3617,54,1,4,5,1,1,3
2024,      361705401,3617,54,1,0,1,2,2,4
2024,      361710401,3617,104,1,5,6,1,1,5
2024,      361710401,3617,104,1,1,6,2,2,6
2024,      361711401,3617,114,1,0,3,2,1,6
2024,      361711501,3617,115,1,0,6,2,1,3
2024,      361803301,3618,33,1,0,3,2,1,3
